mse_decoded,psnr_decoded,ssim_decoded,mse_enhanced,psnr_enhanced,ssim_enhanced,mse_improvement,psnr_improvement,ssim_improvement,image_idx,q_y,q_c
33.30350185718973,32.90590458974406,0.9330136841324718,27.741368998797025,33.69952471760315,0.9430694705472877,5.5621328583927045,0.7936201278590858,0.01005578641481597,59,20,32
35.35397150063273,32.646421533735214,0.8956000276211689,29.197224736556368,33.477387881482585,0.9064424826194402,6.156746764076363,0.8309663477473705,0.0108424549982713,60,20,32
24.84226178270685,34.178892268902885,0.8985107498809667,20.13512190370735,35.09126097575209,0.9142332527060898,4.707139878999499,0.9123687068492075,0.015722502825123108,61,20,32
11.587743060437758,37.490815040109524,0.9746708855539685,9.746218368211785,38.24244223159083,0.9783952156998801,1.8415246922259723,0.7516271914813046,0.0037243301459115585,62,20,32
27.755547280222785,33.69730565754254,0.9266809287306975,23.822317620453692,34.36096350118672,0.9373697500711091,3.9332296597690934,0.6636578436441738,0.010688821340411603,63,20,32
23.94277521950381,34.33905872581037,0.9426046942353524,19.065349253218347,35.32835595456688,0.9543003800572841,4.877425966285465,0.9892972287565129,0.0116956858219317,64,20,32
29.81884515412136,33.385895410971614,0.9236392706876186,25.70253559613642,34.03104391579758,0.9404385137001324,4.116309557984938,0.6451485048259684,0.016799243012513787,65,20,32
20.053275689171667,35.10895036403787,0.9367060782401017,16.419694242321274,35.97715295180044,0.9523144813253069,3.6335814468503926,0.8682025877625748,0.01560840308520528,66,20,32
33.558442401731035,32.872785658039675,0.9347319367630528,30.571638262014122,33.27761648700905,0.9395494986166776,2.986804139716913,0.4048308289693736,0.004817561853624808,67,20,32
30.77034706599175,33.24947966083077,0.9179057308535095,25.044310623281465,34.143712791895666,0.9343998530442811,5.726036442710285,0.8942331310648939,0.01649412219077162,68,20,32
45.561172040994876,31.544854732837283,0.9454106551642648,40.227487677321584,32.085574503932456,0.9512714086998383,5.333684363673292,0.5407197710951728,0.005860753535573471,69,20,32
20.94685588617829,34.919615160838035,0.9325321935427059,14.478113331536683,36.52368388998995,0.9434520443733364,6.468742554641608,1.604068729151912,0.010919850830630518,70,20,32
22.890800271059867,34.53419384828144,0.8823718350666278,13.631059911456381,36.78550734248202,0.9302992306939294,9.259740359603486,2.2513134942005806,0.04792739562730164,0,30,48
30.25870301368579,33.32230052054208,0.8986194513485027,19.467273011771965,35.23775241339951,0.9173638480132328,10.791430001913824,1.9154518928574333,0.018744396664730045,1,30,48
28.999036375335894,33.50696794135416,0.8957068584535316,19.297203938374892,35.27585974248966,0.924511411730203,9.701832436961002,1.7688918011354957,0.02880455327667142,2,30,48
61.38050285218254,30.250499188536715,0.8507494462104456,47.46023629370548,31.367504647279105,0.8793004774482595,13.92026655847706,1.1170054587423905,0.028551031237813884,3,30,48
31.95719529199475,33.08511704201554,0.8158282779892202,23.33467264345863,34.450786482174124,0.8334597368528481,8.622522648536119,1.3656694401585838,0.017631458863627936,4,30,48
39.703291605150916,32.142538473870495,0.8665154299381815,27.36495999523497,33.75885543282915,0.8937147488217393,12.338331609915947,1.616316958958656,0.027199318883557755,5,30,48
41.83746208969973,31.91515029030411,0.8878408799514989,32.75078554633796,32.9785863961344,0.8911421060467241,9.086676543361769,1.063436105830295,0.003301226095225207,6,30,48
118.07747371422322,27.409133080870248,0.9260974746271655,112.55317365114517,27.617226155984728,0.9277182800494187,5.524300063078044,0.20809307511447983,0.0016208054222531798,7,30,48
23.07726927200506,34.498959433106904,0.9295257379931662,15.170616246211411,36.320771382292826,0.9559569367824124,7.90665302579365,1.8218119491859213,0.02643119878924627,8,30,48
50.3054195862236,31.114655851638634,0.7978407964669935,38.31794780535245,32.296781193517305,0.8319805209073392,11.987471780871147,1.1821253418786704,0.03413972444034574,9,30,48
71.4084995967301,29.59330452897559,0.8915234189163536,54.605319842832145,30.75845405601995,0.9160311449992133,16.80317975389795,1.1651495270443597,0.024507726082859782,10,30,48
50.41092910261217,31.105556590572313,0.8815470225394986,35.676008394458506,32.607041034271376,0.9042485243160671,14.734920708153666,1.5014844436990629,0.02270150177656849,11,30,48
63.24340133752812,30.120651418848396,0.9013904573337076,47.643247352869956,31.350790056355077,0.9172323709641056,15.600153984658164,1.2301386375066805,0.015841913630397997,12,30,48
62.87804307664667,30.14581343966313,0.8965682880713661,49.52576338113986,31.18249182469309,0.915049590228452,13.352279695506809,1.036678385029962,0.018481302157085877,13,30,48
38.92257974589114,32.22878743755769,0.9455510651978462,30.386958466129233,33.30393128622194,0.9589445362430041,8.535621279761909,1.075143848664247,0.013393471045157979,14,30,48
43.6733784741751,31.728635716042675,0.8858893538508804,30.425925397020684,33.298365648053206,0.908859622606272,13.247453077154418,1.5697299320105316,0.022970268755391543,15,30,48
34.87378359931571,32.705812925523645,0.9202029092768629,24.679656498015873,34.20741250160451,0.9345273524038537,10.194127101299834,1.5015995760808636,0.014324443126990771,16,30,48
93.66141353912792,28.41519652995085,0.8673635044524503,81.77994816077678,29.004335299430114,0.8903293357259857,11.881465378351137,0.5891387694792627,0.022965831273535464,17,30,48
52.494141967605614,30.929695194256148,0.8837006198605936,38.65571881639795,32.258666073308476,0.9022446444893816,13.838423151207664,1.3289708790523278,0.018544024628788014,18,30,48
81.7387960782246,29.00652124121088,0.8713379450716564,64.64533412815585,30.02543176361803,0.8855465828023008,17.093461950068743,1.0189105224071504,0.014208637730644402,19,30,48
41.69305802106768,31.93016610789124,0.9241743378097906,32.13949062031308,33.06041371531445,0.9384748881741355,9.553567400754595,1.1302476074232146,0.014300550364344855,20,30,48
54.08451494832677,30.80007421734292,0.8483850430346811,42.09871898336927,31.88811479923412,0.8714677931218554,11.985795964957504,1.0880405818911996,0.02308275008717431,21,30,48
73.417525446038,29.472806184449972,0.8824356140257666,51.893339748547056,30.97968738974478,0.9111504406058382,21.524185697490942,1.5068812052948068,0.028714826580071517,22,30,48
29.62124216894763,33.414770941301185,0.9143878812573667,20.090534337504685,35.10088873261336,0.9392342038214694,9.530707831442946,1.6861177913121779,0.024846322564102685,23,30,48
45.622421098729845,31.53902032099174,0.9014262132688869,31.019329370938006,33.214479566117745,0.934845262045569,14.603091727791838,1.6754592451260066,0.033419048776682,24,30,48
26.90796914545838,33.83199439849002,0.9057613468595352,17.270630111665728,35.75772177960135,0.9352795768433918,9.637339033792653,1.9257273811113294,0.02951822998385656,25,30,48
66.90180670775528,29.876425146604216,0.9005331917617866,47.147026177391886,31.396260562755703,0.9274431619369056,19.754780530363398,1.519835416151487,0.02690997017511898,26,30,48
60.95435360618985,30.280756307392586,0.8789219910290961,43.69422315862861,31.72656338455188,0.9009656735804669,17.260130447561238,1.4458070771592944,0.02204368255137079,27,30,48
34.16065106119547,32.79554221638118,0.8605673891311284,24.241016625851454,34.28529531440529,0.8896084362032362,9.919634435344019,1.48975309802411,0.02904104707210775,28,30,48
14.765842257999001,36.438221362807546,0.9243997054201766,10.226810149707848,38.03340167078306,0.9418610606514375,4.539032108291153,1.595180307975511,0.01746135523126091,29,30,48
29.75229268216473,33.39559923211809,0.8764717217997501,19.10740991360455,35.318785401899476,0.9146759142651134,10.64488276856018,1.9231861697813883,0.03820419246536333,30,30,48
49.15607375249969,31.21503173710448,0.9129028470132879,35.266425681164854,32.65718915535794,0.9303454259511179,13.889648071334832,1.442157418253462,0.017442578937829967,31,30,48
36.86879057110049,32.464214694487275,0.9312533214734872,25.9694267952834,33.98617997006522,0.9526987372319238,10.89936377581709,1.5219652755779478,0.021445415758436615,32,30,48
57.97927200017966,30.498076029067054,0.8760072304999511,45.72358203759686,31.529401146865595,0.8890295977721893,12.2556899625828,1.0313251177985414,0.013022367272238156,33,30,48
24.270908885412762,34.27994320978966,0.9082912425181785,16.17461306106268,36.04246460859805,0.9371929533809995,8.096295824350083,1.7625213988083956,0.028901710862821006,34,30,48
46.303003018177414,31.474712024216565,0.8677194090324147,32.388626714629424,33.02687826655273,0.9117248351791284,13.91437630354799,1.5521662423361633,0.044005426146713655,35,30,48
32.03289542420479,33.074841649476866,0.8658624840493734,21.99022522087083,34.708506834998204,0.8918041141852969,10.042670203333959,1.6336651855213375,0.025941630135923543,36,30,48
66.2580220685305,29.9184189366764,0.8735195472674137,51.262346357095986,31.032818802327526,0.8907007480094954,14.995675711434508,1.1143998656511265,0.017181200742081737,37,30,48
60.787757365290275,30.292642395569235,0.8505611805002943,42.484066810984565,31.848542777231252,0.8867319338189271,18.30369055430571,1.555900381662017,0.03617075331863284,38,30,48
32.47663768591426,33.015093005832696,0.900602286571873,20.591405566491687,34.99394368356878,0.9343170532547113,11.885232119422575,1.9788506777360837,0.03371476668283824,39,30,48
22.93279514377109,34.526233693069905,0.8152994975036917,17.980645485720537,35.58275082488791,0.8646779531818579,4.952149658050555,1.0565171318180049,0.04937845567816623,40,30,48
32.876297323186165,32.961974614481385,0.8616095146282938,21.86687015685539,34.73293734706354,0.8956347117901343,11.009427166330774,1.7709627325821558,0.03402519716184049,41,30,48
48.12998668135233,31.306646193695666,0.9021590382090894,35.61842416182352,32.614056594679006,0.9184970602022949,12.511562519528809,1.3074104009833398,0.016338021993205554,42,30,48
36.09057254073709,32.55686589107365,0.9112824171035419,26.573242919830335,33.886358032116156,0.9225450148802848,9.517329620906757,1.3294921410425076,0.011262597776742989,43,30,48
39.86594510158886,32.12478296501257,0.8281957047738371,34.10066332040526,32.8031753396955,0.8270173628653031,5.765281781183603,0.6783923746829288,-0.001178341908533942,44,30,48
18.76025494371797,35.398416249113474,0.9248872364625255,9.817603854205725,38.21074856775222,0.9590484028238316,8.942651089512246,2.812332318638745,0.03416116636130617,45,30,48
22.240170906371077,34.65942240574406,0.8947292669851343,13.786093388717035,36.7363914473476,0.9124671768575253,8.454077517654042,2.0769690416035402,0.01773790987239099,46,30,48
91.91661613587364,28.496863332269378,0.8836168240781056,78.08460624550837,29.20514936229751,0.8934658967467213,13.83200989036527,0.708286030028134,0.009849072668615677,47,30,48
56.403202895536495,30.61776594466795,0.8984171738336139,41.67410335915042,31.93214096347767,0.9223418630435316,14.729099536386073,1.31437501880972,0.02392468920991775,48,30,48
53.79750956423416,30.82318189430982,0.8501363299481007,42.6076130132171,31.835931562667454,0.8749969467804747,11.189896551017064,1.0127496683576354,0.02486061683237395,49,30,48
55.32504738177259,30.701585663276557,0.8876153393370619,39.90250205540713,32.12080232229084,0.9116416729066584,15.422545326365459,1.4192166590142854,0.024026333569596492,50,30,48
40.95834236540745,32.00737988977382,0.8170495541940682,32.70841388967004,32.98420876225211,0.8259667878094487,8.249928475737406,0.9768288724782863,0.008917233615380438,51,30,48
47.45602319729565,31.367890192291842,0.9189434556498047,33.71007640158261,32.853206240470826,0.9395102936467491,13.745946795713039,1.4853160481789836,0.020566837996944365,52,30,48
24.362049958598924,34.26366531412418,0.9281167387543965,16.04894236853206,36.0763394335723,0.9477637593065755,8.313107590066863,1.8126741194481184,0.01964702055217904,53,30,48
34.37234481432009,32.76871200997635,0.9075643772394205,20.662947038846706,34.97888098309984,0.9374780598062605,13.70939777547338,2.210168973123494,0.029913682566840016,54,30,48
48.00169363595175,31.318238000804037,0.8613723181393126,34.81729822834646,32.71285293398631,0.8846708991321658,13.184395407605294,1.3946149331822753,0.0232985809928532,55,30,48
51.731383918807026,30.99326264050518,0.9096649819426562,42.60785468222722,31.835906929694033,0.9300500277544991,9.123529236579806,0.8426442891888541,0.02038504581184286,56,30,48
29.58384035003437,33.420258107279814,0.888741487800003,19.35101288608455,35.26376658731349,0.9257891488685791,10.232827463949821,1.8435084800336767,0.037047661068576154,57,30,48
72.29607383061493,29.539656480823385,0.9347392929875209,59.59744472858861,30.378527213300856,0.948184484663689,12.698629102026317,0.8388707324774707,0.013445191676168089,58,30,48
52.623600394677226,30.918998025980894,0.9040345090217669,38.69267806367954,32.254515709753775,0.9284102647600033,13.930922330997689,1.3355176837728813,0.02437575573823647,59,30,48
52.44563277246594,30.933710311941212,0.8554360901589336,38.604733246234844,32.264398049863544,0.8861354080956811,13.840899526231098,1.3306877379223323,0.030699317936747517,60,30,48
36.04513058914511,32.56233757585042,0.8623528954818401,26.33089174400075,33.926147933326455,0.8975775985451033,9.714238845144362,1.3638103574760336,0.035224703063263196,61,30,48
19.026077306742906,35.33731103828583,0.9683926338935125,13.537179312546868,36.81552179281879,0.9752636227412381,5.488897994196037,1.4782107545329595,0.006870988847725634,62,30,48
47.35641711778215,31.37701523674115,0.8969357530849487,35.25153948041651,32.659022729234536,0.9204394285328755,12.10487763736564,1.2820074924933849,0.023503675447926864,63,30,48
37.83027304692382,32.352408849638955,0.9173620011888121,26.104524410034685,33.96364575521102,0.9420800713736309,11.725748636889136,1.6112369055720634,0.024718070184818863,64,30,48
45.76618559887045,31.52535643380403,0.8923920052965367,34.30119037854643,32.77771168934075,0.9285076825331133,11.46499522032402,1.2523552555367168,0.036115677236576604,65,30,48
32.03153756171103,33.07502574919049,0.910989542522425,22.281132583036495,34.65143097972077,0.9435345523349655,9.750404978674538,1.576405230530284,0.03254500981254049,66,30,48
56.754670070538054,30.590787575152145,0.9061310234867367,44.982574932039746,31.600360487907786,0.9215300482357621,11.772095138498308,1.0095729127556403,0.015399024749025436,67,30,48
49.95057807715442,31.14539842194487,0.8824885009613509,35.07740389873141,32.68052917399017,0.9168618411564751,14.873174178423007,1.5351307520453048,0.03437334019512417,68,30,48
76.46942386596207,29.295925427173756,0.9138827041001981,59.22527762642951,30.405732556547242,0.9323462829023387,17.24414623953256,1.1098071293734861,0.018463578802140557,69,30,48
31.836025989915324,33.101615102936606,0.8972665459037694,19.838033673525185,35.155817377603505,0.926038659584335,11.997992316390139,2.054202274666899,0.028772113680565536,70,30,48
31.10376998773591,33.20267329215943,0.8624929792670643,17.301390060617422,35.749993634383415,0.9237341894452019,13.802379927118487,2.5473203422239834,0.06124121017813766,0,40,64
40.22859032269404,32.08545546437381,0.8729593016732545,27.13601900836614,33.79534226074544,0.8969261139639938,13.092571314327898,1.7098867963716344,0.02396681229073927,1,40,64
38.67288671435602,32.25673769934637,0.8747371026695269,25.235871517036934,34.110620532444386,0.9127048759869826,13.437015197319084,1.8538828330980195,0.03796777331745571,2,40,64
82.32554219296807,28.975457612271928,0.8127569348507366,61.24050741215942,30.260415804519422,0.8519156428185884,21.085034780808655,1.284958192247494,0.039158707967851814,3,40,64
42.01100765724597,31.89717262411726,0.7878931829836403,28.597020953435507,33.56759567279805,0.8167631532386257,13.413986703810462,1.6704230486807887,0.02886997025498539,4,40,64
53.46415133166948,30.850176834687186,0.837293091389809,34.96072182871672,32.694999700007315,0.8758173543364974,18.503429502952756,1.844822865320129,0.038524262946688426,5,40,64
59.96063846511374,30.35214112268728,0.8400014831206346,46.359692709309776,31.46939812245321,0.8511971815008882,13.600945755803963,1.1172569997659316,0.011195698380253583,6,40,64
168.4963797249953,25.864897867130637,0.9004709576520415,153.8592534331646,26.259567400757074,0.9064156752982031,14.637126291830697,0.39466953362643764,0.005944717646161557,7,40,64
31.857099161432945,33.09874133518899,0.9147459528937051,20.784080944960007,34.95349535747454,0.9467614118498302,11.073018216472938,1.8547540222855474,0.03201545895612512,8,40,64
64.23002739891888,30.053422535946357,0.7704325570948928,46.267589354065116,31.478034885022378,0.8180843146492197,17.962438044853762,1.4246123490760212,0.047651757554326934,9,40,64
100.12896080860986,28.12520652017309,0.8602910118709243,73.87836469171822,29.44563087164449,0.8937513695929403,26.250596116891643,1.3204243514713987,0.033460357722016054,10,40,64
65.54879443780464,29.965156522380497,0.8492567044737438,46.98895462774185,31.41084577569864,0.8804041131692899,18.559839810062797,1.4456892533181431,0.031147408695546108,11,40,64
91.62873927868391,28.510486497266395,0.8674083430398203,66.53460382881828,29.90032785591477,0.8922939565882698,25.094135449865632,1.3898413586483755,0.024885613548449537,12,40,64
89.10454027719192,28.631805270095604,0.8668737052727211,67.60071946573085,29.831290427615688,0.8943790603376779,21.50382081146107,1.1994851575200833,0.02750535506495677,13,40,64
54.84868822549525,30.739141155249353,0.9298898931041983,40.71540788846707,32.033215709390255,0.9486513120583501,14.133280337028182,1.2940745541409022,0.018761418954151732,14,40,64
59.74297268017279,30.367935325148352,0.8524077090148486,40.95657854779871,32.0075669170568,0.883755570457288,18.786394132374078,1.6396315919084472,0.031347861442439395,15,40,64
49.93672238724066,31.146603269744965,0.894289218615795,34.402342407394386,32.764923467855695,0.9166272512388796,15.534379979846271,1.6183201981107302,0.022338032623084536,16,40,64
134.87526974167292,26.83148034615661,0.8317683140750874,110.43275205833646,27.699824656566058,0.8639356719740953,24.44251768333646,0.8683443104094479,0.03216735789900782,17,40,64
73.2012532857221,29.485618441481268,0.8504905382279557,51.651420159394135,30.999980938910863,0.8799401238904502,21.549833126327968,1.5143624974295946,0.02944958566249445,18,40,64
116.23961933957474,27.4772618179915,0.8295961422443182,88.10484126495906,28.680805877919564,0.853891059674214,28.13477807461568,1.2035440599280633,0.024294917429895757,19,40,64
58.57321155168104,30.45381323950491,0.9038969201546175,43.23183894005437,31.77276651484337,0.9250215423047446,15.341372611626674,1.3189532753384583,0.021124622150127115,20,40,64
73.68499994629578,29.457012733287943,0.81216676753564,55.77394585930665,30.6664899010231,0.84378842975683,17.911054086989125,1.2094771677351552,0.031621662221190006,21,40,64
102.97305744496782,28.003567529938977,0.8492047375289024,71.36774712243,29.595783733409068,0.8863468659080138,31.605310322537818,1.592216203470091,0.03714212837911146,22,40,64
41.17158048115079,31.984828219960537,0.8961626622763772,27.610501446108298,33.72006066749464,0.9281002777517461,13.561079035042493,1.7352324475341057,0.031937615475368886,23,40,64
61.93107624242282,30.211717335939422,0.8776754071982708,40.89074620067023,32.0145532495587,0.9201206467777867,21.04033004175259,1.8028359136192798,0.04244523957951596,24,40,64
37.28220654547088,32.41578752728796,0.8877568860931572,23.944145287503126,34.338810218299,0.925598200646538,13.338061257967752,1.9230226910110417,0.0378413145533808,25,40,64
95.28253585001093,28.340670539232956,0.8712687089104484,64.0519827599675,30.065477827843203,0.9087410292933118,31.23055309004343,1.724807288610247,0.03747232038286341,26,40,64
86.9477064878609,28.738222302255924,0.8333544887562918,59.61718481478878,30.37708896522338,0.8707265713779831,27.33052167307212,1.6388666629674553,0.03737208262169134,27,40,64
47.129242023458005,31.397899057820858,0.832307362927326,32.35255883541901,33.031717251938154,0.873765072537486,14.776683188038994,1.6338181941172962,0.04145770961016004,28,40,64
19.955579527168478,35.130160162799775,0.9108215647360786,13.134484043986689,36.946673436050204,0.9356112317748532,6.821095483181789,1.816513273250429,0.02478966703877461,29,40,64
40.793825454435385,32.02485927532878,0.8500935664956227,25.302062339863767,34.09924439442311,0.9003718970354083,15.491763114571619,2.0743851190943303,0.05027833053978559,30,40,64
68.6600660513139,29.76376143984597,0.8851691984873004,48.86298978252719,31.24100324216395,0.9114977358621538,19.797076268786718,1.4772418023179803,0.02632853737485341,31,40,64
51.32780643630484,31.027276563765742,0.9140727127282964,35.120058234908136,32.675251335006365,0.9410990695868128,16.207748201396704,1.647974771240623,0.027026356858516398,32,40,64
81.72591048189288,29.007205932544228,0.8408838161682238,61.7429891576053,30.22492709754409,0.8642850229195194,19.98292132428758,1.2177211649998618,0.023401206751295534,33,40,64
36.99366314562242,32.44953023195062,0.8839496529893935,20.464003278887013,35.020897641476,0.9289081719463589,16.529659866735408,2.5713674095253793,0.04495851895696534,34,40,64
64.51421013779527,30.03424976392089,0.8325248583026456,42.487570279301025,31.848184649034515,0.8910733271590735,22.02663985849425,1.8139348851136248,0.05854846885642795,35,40,64
42.39583113634233,31.857572071877982,0.8428933775957623,28.037585023551742,33.653397572834535,0.8776849116607576,14.358246112790589,1.7958255009565534,0.034791534064995244,36,40,64
95.87391529672072,28.313798974265293,0.8354319859396985,71.46233319956099,29.59003169332407,0.8604177004642976,24.411582097159737,1.276232719058779,0.02498571452459908,37,40,64
83.90525097936977,28.892912200629898,0.8186596884800071,56.43528164936414,30.61529664065253,0.8631372283726358,27.469969330005625,1.7223844400226334,0.044477539892628704,38,40,64
45.53148959407418,31.547685020838955,0.8742271768702364,27.41088662745282,33.751572774924874,0.9191356809905139,18.120602966621362,2.203887754085919,0.04490850412027747,39,40,64
31.25386108962942,33.18176683305025,0.7937462127417553,23.179996787510937,34.479669894287014,0.853137573533688,8.073864302118483,1.2979030612367666,0.059391360791932746,40,40,64
43.018227579950945,31.794278480778388,0.8407930736195247,27.094030604572865,33.80206743833441,0.88556217220798,15.92419697537808,2.0077889575560235,0.044769098588455236,41,40,64
64.31180880222003,30.047896363609333,0.8821200385212861,47.72005672142544,31.34379409654446,0.9027590283451595,16.591752080794585,1.2958977329351278,0.020638989823873466,42,40,64
49.65955036870391,31.170775778538516,0.8826443739109812,35.63530120258405,32.611999269038066,0.9019575619871025,14.024249166119859,1.4412234904995493,0.019313188076121368,43,40,64
52.98258347589364,30.88947229821577,0.7789574014639561,44.91250129378359,31.60713118144588,0.7842578672437274,8.070082182110049,0.7176588832301078,0.0053004657797712795,44,40,64
23.48688079029184,34.42255017377392,0.9071020956680629,12.644130909417573,37.111913772638474,0.9508533914893587,10.842749880874266,2.689363598864553,0.04375129582129578,45,40,64
24.806963216512,34.18506758185114,0.8905431274430778,17.492821331903823,35.70220500499485,0.9083165582564435,7.314141884608176,1.5171374231437085,0.017773430813365687,46,40,64
130.51493941675258,26.974201347498315,0.8486802972230514,106.46848684930009,27.858592790338573,0.8674306942635107,24.04645256745249,0.8843914428402577,0.018750397040459332,47,40,64
80.14597198787652,29.091986605956777,0.8672565946814824,57.50954641412011,30.533404185983287,0.9004220104085997,22.636425573756412,1.4414175800265099,0.03316541572711729,48,40,64
73.31474068671103,29.478890580510523,0.8147095563724528,55.58201709161355,30.68146057435883,0.8495869493775481,17.732723595097482,1.2025699938483072,0.03487739300509529,49,40,64
78.03475383448163,29.20792296164397,0.8555016015075156,54.980161781535124,30.728743474280378,0.8893040106275153,23.05459205294651,1.5208205126364085,0.033802409119999655,50,40,64
52.420808604979065,30.935766450972373,0.7889465619391306,40.552447179454134,32.05063293579312,0.8074344329036528,11.868361425524931,1.1148664848207446,0.0184878709645222,51,40,64
66.51975009471472,29.901297519002583,0.8943187516507574,46.16422690815992,31.48774793847506,0.9248076823934325,20.355523186554805,1.5864504194724773,0.030488930742675113,52,40,64
32.08955155019685,33.06716712972649,0.9255386499650444,21.967731450560866,34.71295150072664,0.943074573994462,10.121820099635986,1.645784371000147,0.017535924029417616,53,40,64
48.823901284800336,31.244478820020753,0.8813804103575342,28.317206564999687,33.61029952007057,0.9236236988640947,20.50669471980065,2.3658207000498166,0.04224328850656045,54,40,64
64.59363160659605,30.028906585763835,0.8312670890331931,45.23045007557649,31.57649451557393,0.8647630782313448,19.363181531019556,1.5475879298100956,0.033495989198151666,55,40,64
71.77854879956412,29.570856872372605,0.8842129279334872,55.79230769981877,30.665060356545336,0.9137185773381219,15.98624109974535,1.0942034841727306,0.029505649404634737,56,40,64
40.64417802266904,32.040820159491645,0.8623456748154569,25.269797452076304,34.10478599984724,0.9120344299062566,15.374380570592734,2.0639658403555927,0.04968875509079973,57,40,64
103.79366336532152,27.969095203562144,0.9134789479909138,82.92564613505343,28.943914967536287,0.932989263348816,20.868017230268094,0.9748197639741427,0.019510315357902264,58,40,64
73.78896070608361,29.450889673787874,0.8772580467665637,52.372528385123736,30.93976820054044,0.9115452452685749,21.416432320959878,1.4888785267525648,0.03428719850201123,59,40,64
69.22530972690913,29.72815453331676,0.8229025939284781,49.09191636689945,31.220703751863503,0.865044478019435,20.133393360009684,1.492549218546742,0.04214188409095687,60,40,64
48.58498644700662,31.265782749503707,0.8246614116830111,33.39446106834302,32.89405921808986,0.8784204813344054,15.190525378663601,1.6282764685861508,0.05375906965139432,61,40,64
28.889162536323585,33.52345408539986,0.9616581032158765,20.137793566819774,35.09068476291258,0.9708512071223709,8.751368969503812,1.5672306775127183,0.009193103906494415,62,40,64
70.81001202974628,29.62985692699936,0.8608657539673802,50.95769559566773,31.058705807226033,0.8992401808348452,19.852316434078546,1.4288488802266741,0.03837442686746506,63,40,64
55.15996035163573,30.714564155300156,0.8911344252223893,37.793831801298275,32.35659434926122,0.9262490848267128,17.366128550337457,1.642030193961066,0.03511465960432347,64,40,64
62.550111411854765,30.168522732891407,0.8647913775513606,44.26591915268404,31.670108743794945,0.9140033242814153,18.284192259170723,1.5015860109035373,0.04921194673005469,65,40,64
46.55347561535277,31.45128250540427,0.8881548975023404,30.754591955302462,33.25170391587029,0.9329034803708797,15.798883660050304,1.8004214104660186,0.04474858286853922,66,40,64
80.43395674173541,29.076409276392535,0.8778980095526706,61.74906701115486,30.224499607980402,0.9025287596452906,18.684889730580558,1.1480903315878663,0.024630750092619946,67,40,64
70.4541579519357,29.651737321621315,0.8518834856078991,48.48240381085177,31.27496216378252,0.895953547033537,21.971754141083927,1.6232248421612034,0.04407006142563796,68,40,64
111.21840714734877,27.669036899802077,0.8832562070269478,83.10865133557525,28.934341261122327,0.9099107333520987,28.109755811773525,1.2653043613202506,0.026654526325150862,69,40,64
45.52486224866423,31.548317205082675,0.8622292230704706,27.50541424021216,33.73662170921023,0.9053636084082178,18.019448008452066,2.188304504127558,0.04313438533774727,70,40,64
38.99014503069929,32.22125510242242,0.8422258204880827,21.70989966586208,34.76422544537541,0.9123164019367861,17.28024536483721,2.542970342952991,0.07009058144870339,0,50,80
52.53776627530934,30.92608756729421,0.8433400577938092,34.21561794521779,32.78855972964785,0.876511421851081,18.32214833009155,1.8624721623536402,0.033171364057271835,1,50,80
51.95726168994501,30.974341065401344,0.8532010404267621,33.54525056926478,32.874493206422315,0.899518014908049,18.412011120680226,1.9001521410209712,0.0463169744812868,2,50,80
103.43350916584646,27.984191017208552,0.7751323766341395,76.68296797372984,29.283814471982907,0.8230893451317947,26.750541192116614,1.2996234547743555,0.047956968497655184,3,50,80
50.41437496094238,31.105259737064614,0.7708234817605777,35.592999483463004,32.61715772576727,0.8026139503339534,14.821375477479378,1.511897988702657,0.03179046857337575,4,50,80
67.94610805485252,29.809157754242563,0.808113091047684,44.04336188933414,31.691998990182103,0.857249542560588,23.902746165518373,1.8828412359395408,0.04913645151290402,5,50,80
76.0024679532246,29.322526659415296,0.8065657211289463,60.855721770130295,30.287789431930086,0.8167904230190891,15.1467461830943,0.9652627725147909,0.010224701890142796,6,50,80
219.98159666076896,24.706940109683696,0.8735798300678468,197.323558188039,25.17901422699851,0.8827555085656374,22.65803847272997,0.47207411731481486,0.009175678497790662,7,50,80
44.7579917988767,31.622097684948848,0.8959771605270174,28.929008873890762,33.517468061682024,0.9364216318404562,15.82898292498594,1.895370376733176,0.04044447131343887,8,50,80
78.2024038987314,29.198602576302115,0.734086933621752,54.678266535042496,30.752656231908354,0.7928370832702742,23.524137363688908,1.5540536556062392,0.05875014964852221,9,50,80
129.30663244731127,27.014595594105998,0.8302601292312585,95.48959566089395,28.331243064906374,0.8703292061526812,33.81703678641732,1.3166474708003761,0.0400690769214227,10,50,80
85.80295614903606,28.795781101159662,0.8159525757644638,61.38911054086989,30.249890198803563,0.8548416532990943,24.41384560816617,1.4541090976439008,0.038889077534630556,11,50,80
121.25615364973909,27.29376572947748,0.8353347967681851,88.44487053864361,28.664077102966722,0.8660375502023819,32.81128311109548,1.3703113734892405,0.030702753434196817,12,50,80
116.74607837106299,27.458380598131637,0.8397189754683615,87.64114959262905,28.70372295282976,0.8733782628055446,29.104928778433944,1.2453423546981242,0.03365928733718315,13,50,80
75.8758385182321,29.329768572876745,0.9114642469939344,57.133237373648605,30.561915274309047,0.9363846611286405,18.742601144583496,1.2321467014323026,0.024920414134706137,14,50,80
77.29627473323647,29.249217971149744,0.8200419853049016,53.20751812761686,30.87107359199699,0.8582723415988843,24.088756605619615,1.6218556208472457,0.03823035629398275,15,50,80
